Date,Open,High,Low,Close,Volume,news1,news2,news3
2011-06-06,1.46269,1.46571,1.4557,1.45777,69705,0.8982400000000003,0.5031300000000001,0.4449200000000001
2011-06-07,1.45773,1.46955,1.45634,1.46871,60283,0.8982400000000003,0.5031300000000002,0.44492000000000004
2011-06-08,1.46872,1.46932,1.4564,1.45775,57299,0.8982400000000003,0.5031300000000001,0.4449200000000001
2011-06-09,1.45776,1.46455,1.44775,1.45118,47895,0.8982400000000003,0.5031300000000001,0.44492000000000004
2011-06-10,1.45127,1.45501,1.43223,1.43458,48621,0.8982400000000003,0.5031300000000001,0.44492000000000004
2011-06-13,1.4327,1.44295,1.43208,1.44157,81129,0.8982400000000003,0.5031300000000001,0.4449200000000001
2011-06-14,1.4416,1.44971,1.43785,1.44425,74697,0.8982400000000003,0.44405000000000006,0.4449200000000001
2011-06-15,1.44427,1.44506,1.4156,1.41622,75794,0.8982400000000003,0.4440500000000001,0.44492000000000004
2011-06-16,1.41628,1.42184,1.40731,1.42149,98789,0.8982400000000003,0.44405,0.48964000000000013
2011-06-17,1.42147,1.43382,1.41274,1.42858,83098,0.8982400000000003,0.44405000000000006,0.4896400000000001
2011-06-20,1.42747,1.43265,1.4191,1.43078,80630,0.8982400000000003,0.4440500000000001,0.48964000000000013
2011-06-21,1.43077,1.44315,1.43067,1.43977,80988,0.8982400000000003,0.44405000000000006,0.4896400000000001
2011-06-22,1.43978,1.44407,1.4332,1.4335,83539,0.8982400000000003,0.44405000000000006,0.48964
2011-06-23,1.43358,1.43372,1.41265,1.42634,82159,0.8982400000000003,0.44405,0.48964
2011-06-24,1.42637,1.43055,1.41416,1.41865,78903,0.8982400000000003,0.44405000000000006,0.4896400000000001
2011-06-27,1.41875,1.42924,1.41023,1.42872,82561,0.8982400000000004,0.44405000000000006,0.4896400000000001
2011-06-28,1.4287,1.43959,1.42366,1.43672,79870,0.8982400000000005,0.44405,0.48964000000000013
2011-06-29,1.43668,1.44466,1.4338,1.44342,70381,0.8982400000000003,0.4440500000000001,0.48964000000000013
2011-06-30,1.44342,1.45364,1.44268,1.44906,73936,0.8982400000000003,0.44405000000000006,0.4896400000000001
2011-07-01,1.44908,1.45501,1.44359,1.45246,67242,0.8982400000000003,0.4440500000000001,0.4896400000000001
2011-07-04,1.45366,1.45769,1.44953,1.45388,61750,0.8982400000000004,0.4440500000000001,0.48964000000000013
2011-07-05,1.45391,1.4553,1.44025,1.44231,76518,0.8982400000000003,0.44405000000000006,0.48964000000000013
2011-07-06,1.4423,1.44657,1.42858,1.43158,76199,0.8982400000000003,0.4440500000000001,0.48964000000000013
2011-07-07,1.43157,1.43733,1.42214,1.43577,73025,0.8982400000000003,0.4440500000000001,0.48964000000000013
2011-07-08,1.43578,1.43679,1.42059,1.42632,79165,0.8982400000000003,0.44405,0.48964000000000013
2011-07-11,1.42236,1.42266,1.39858,1.40469,91629,0.8982400000000003,0.4440500000000001,0.4896400000000001
2011-07-12,1.40465,1.40607,1.38371,1.3971,108622,0.8982400000000003,0.44405,0.48964000000000013
2011-07-13,1.39712,1.4238,1.39512,1.4238,99713,0.8982400000000003,0.44405000000000006,0.48964
2011-07-14,1.42382,1.42808,1.41156,1.41454,96044,0.8982400000000004,0.44405,0.4896400000000001
2011-07-15,1.41454,1.41979,1.40919,1.41566,78557,0.8982400000000003,0.63563,0.48964
2011-07-18,1.41208,1.41339,1.40138,1.41035,155099,0.8982400000000004,0.6356300000000001,0.48964000000000013
2011-07-19,1.41035,1.4216,1.40687,1.41537,110672,0.8982400000000004,0.6356300000000001,0.4256100000000001
2011-07-20,1.41533,1.42391,1.41331,1.42208,72833,0.8982400000000003,0.63563,0.4256100000000001
2011-07-21,1.42202,1.44375,1.41388,1.44193,88744,0.8982400000000003,0.6356300000000001,0.4256100000000001
2011-07-22,1.44193,1.44369,1.43241,1.4358,73399,0.8982400000000001,0.6356300000000001,0.4256100000000001
2011-07-25,1.43997,1.4406,1.43247,1.43772,74980,0.8982400000000004,0.63563,0.4256100000000001
2011-07-26,1.43768,1.45244,1.43571,1.45137,78968,0.8982400000000003,0.6356300000000001,0.4256100000000001
2011-07-27,1.45134,1.4535,1.4339,1.43674,76808,0.8982400000000003,0.6356300000000001,0.4256100000000001
2011-07-28,1.43674,1.43999,1.42544,1.43273,88495,0.8982400000000001,0.6356300000000001,0.4256100000000001
2011-07-29,1.43273,1.44128,1.42293,1.43945,82935,0.8982400000000003,0.6356300000000001,0.42561
2011-08-01,1.43607,1.44526,1.41843,1.42533,86600,0.8982400000000003,0.6356300000000001,0.42561000000000015
2011-08-02,1.42535,1.42822,1.4151,1.41919,86356,0.8789900000000004,0.6356300000000001,0.42561000000000004
2011-08-03,1.41903,1.4366,1.41425,1.4363,88352,0.8789900000000004,0.63563,0.4256100000000001
2011-08-04,1.43631,1.43671,1.40862,1.4092,106316,0.8789900000000003,0.6356300000000001,0.4256100000000001
2011-08-05,1.40921,1.42972,1.40553,1.42804,108678,0.8789900000000003,0.6356300000000003,0.4256100000000001
2011-08-08,1.43705,1.44006,1.41303,1.41628,119420,0.8789900000000004,0.63563,0.42561
2011-08-09,1.4163,1.43967,1.41521,1.4391,129294,0.8789900000000003,0.63563,0.42561000000000004
2011-08-10,1.4391,1.44006,1.41608,1.41615,107593,0.8789900000000003,0.6356300000000001,0.42561000000000004
2011-08-11,1.41614,1.42912,1.41039,1.42353,118172,0.8789900000000003,0.6356300000000001,0.4256100000000001
2011-08-12,1.42357,1.42899,1.41495,1.42479,93555,0.8789900000000003,0.6356300000000001,0.42561
2011-08-15,1.42639,1.44748,1.42635,1.44482,88724,0.8789900000000003,0.6356300000000001,0.42561000000000004
2011-08-16,1.44483,1.44709,1.43538,1.43988,95147,0.8789900000000002,0.55148,0.36488
2011-08-17,1.4399,1.45167,1.4325,1.4425,92149,0.8789900000000003,0.5514800000000001,0.36488000000000004
2011-08-18,1.44244,1.44508,1.42711,1.43223,93938,0.8789900000000002,0.55148,0.36488000000000004
2011-08-19,1.43221,1.44507,1.42585,1.4395,97672,0.8789900000000003,0.55148,0.3648800000000001
2011-08-22,1.43735,1.44339,1.4347,1.43571,85245,0.8789900000000003,0.55148,0.3648800000000001
2011-08-23,1.4357,1.44987,1.43527,1.44346,85962,0.8789900000000003,0.55148,0.36488000000000004
2011-08-24,1.44347,1.44806,1.43798,1.44081,84902,0.8789900000000004,0.55148,0.3648800000000001
2011-08-25,1.4408,1.44738,1.43283,1.43709,79829,0.8789900000000005,0.5514800000000001,0.36488000000000004
2011-08-26,1.4371,1.45008,1.43291,1.44984,82280,0.8789900000000003,0.5514800000000001,0.36488000000000015
2011-08-29,1.44916,1.45482,1.44657,1.45228,75191,0.8789900000000002,0.55148,0.3648800000000001
2011-08-30,1.45228,1.45328,1.43841,1.44308,96072,0.8789900000000003,0.5514800000000001,0.36488000000000004
2011-08-31,1.44308,1.44688,1.43584,1.43725,93216,0.8789900000000002,0.5514800000000001,0.36488000000000004
2011-09-01,1.43725,1.43767,1.42262,1.42615,83686,0.8789900000000003,0.55148,0.36488000000000004
2011-09-02,1.42614,1.4287,1.41839,1.42037,80132,0.8789900000000003,0.55148,0.3648800000000001
2011-09-05,1.41571,1.41726,1.40584,1.40636,82639,0.8789900000000003,0.55148,0.36488000000000004
2011-09-06,1.40637,1.42544,1.39733,1.4001,100638,0.8789900000000003,0.55148,0.36488000000000004
2011-09-07,1.40007,1.41476,1.40001,1.40838,94976,0.8789900000000003,0.55148,0.3648800000000001
2011-09-08,1.40839,1.40888,1.3872,1.39015,97398,0.8789900000000003,0.55148,0.36488000000000004
2011-09-09,1.39015,1.3936,1.36272,1.36532,104141,0.8789900000000003,0.55148,0.36488000000000004
2011-09-12,1.35783,1.3692,1.34989,1.36604,117773,0.8789900000000003,0.55148,0.36488000000000004
2011-09-13,1.36603,1.37385,1.35582,1.36782,111128,0.8789900000000003,0.55148,0.36488000000000004
2011-09-14,1.36782,1.37826,1.35909,1.37406,113708,0.8789900000000003,0.60788,0.36488
2011-09-15,1.37401,1.39359,1.37031,1.3881,105969,0.8789900000000003,0.60788,0.36488000000000004
2011-09-16,1.38809,1.38835,1.37536,1.37941,95834,0.8789900000000003,0.6078799999999999,0.36488000000000004
2011-09-19,1.36761,1.37196,1.35868,1.36742,101440,0.8789900000000003,0.60788,0.48588000000000003
2011-09-20,1.36745,1.37432,1.35927,1.37007,112022,0.8789900000000003,0.6078800000000001,0.48588
2011-09-21,1.37004,1.37953,1.35578,1.35871,112465,0.8789900000000003,0.60788,0.48588
2011-09-22,1.35865,1.36001,1.33856,1.34549,124341,0.8789900000000003,0.60788,0.48588
2011-09-23,1.34549,1.35663,1.34188,1.34974,119062,0.8789900000000003,0.60788,0.48588000000000003
2011-09-26,1.35078,1.35492,1.33624,1.35268,124551,0.8789900000000003,0.6078800000000001,0.48588000000000003
2011-09-27,1.35268,1.36668,1.34793,1.35849,112088,0.8789900000000003,0.60788,0.48588000000000003
2011-09-28,1.35849,1.36892,1.35228,1.35245,109597,0.8789900000000002,0.60788,0.4858800000000001
2011-09-29,1.35247,1.36774,1.35194,1.35824,114179,0.8789900000000002,0.60788,0.48588000000000015
2011-09-30,1.35831,1.36001,1.33837,1.33846,104660,0.8789900000000003,0.6078800000000001,0.48588000000000003
2011-10-03,1.33447,1.33808,1.31635,1.31899,112427,0.8789900000000003,0.60788,0.48588000000000003
2011-10-04,1.31901,1.33681,1.31458,1.33365,122484,0.8789900000000003,0.6078799999999999,0.4858800000000001
2011-10-05,1.33363,1.33826,1.32599,1.33472,113635,0.8789900000000003,0.60788,0.48588000000000003
2011-10-06,1.33466,1.345,1.32417,1.34274,107650,0.8789900000000003,0.60788,0.4858800000000001
2011-10-07,1.34275,1.35241,1.33607,1.33755,119619,0.8789900000000003,0.60788,0.48588000000000003
2011-10-10,1.33863,1.36975,1.33774,1.36349,94215,0.8789900000000004,0.60788,0.48588000000000003
2011-10-11,1.36353,1.36828,1.35654,1.36489,100139,0.8789900000000003,0.60788,0.48588000000000003
2011-10-12,1.36493,1.38325,1.35824,1.37759,102879,0.8789900000000003,0.60788,0.48588000000000003
2011-10-13,1.37759,1.38251,1.36852,1.37716,103352,0.8789900000000003,0.60788,0.48588000000000003
2011-10-14,1.37716,1.38936,1.37231,1.3878,97421,0.8789900000000003,0.6078800000000001,0.4858800000000001
2011-10-17,1.38782,1.39137,1.37241,1.37346,97300,0.8789900000000003,0.58371,0.48588000000000003
2011-10-18,1.37349,1.38163,1.36526,1.37331,106548,0.8789900000000002,0.58371,0.4858800000000001
2011-10-19,1.37336,1.38681,1.37247,1.37579,104641,0.8789900000000003,0.58371,0.6864400000000002
2011-10-20,1.37578,1.38412,1.36565,1.37759,109672,0.8789900000000003,0.58371,0.6864400000000002
2011-10-21,1.37759,1.39004,1.37043,1.38917,101192,0.8789900000000003,0.58371,0.6864400000000003
2011-10-24,1.38686,1.39557,1.38222,1.39314,102017,0.8789900000000003,0.58371,0.6864400000000002
2011-10-25,1.39316,1.39588,1.38492,1.39079,104531,0.8789900000000004,0.58371,0.6864400000000003
2011-10-26,1.39081,1.3974,1.37997,1.38941,105800,0.8789900000000004,0.58371,0.6864400000000003
2011-10-27,1.38943,1.4246,1.38641,1.41844,113922,0.8789900000000003,0.58371,0.6864400000000002
2011-10-28,1.41843,1.42001,1.41331,1.41453,96320,0.8789900000000003,0.58371,0.6864400000000003
2011-10-31,1.41501,1.41695,1.38287,1.38594,107043,0.8789900000000003,0.58371,0.6864400000000003
2011-11-01,1.38592,1.38702,1.36085,1.3696,114733,0.7994400000000003,0.58371,0.6864400000000003
2011-11-02,1.36963,1.38265,1.36362,1.37473,111203,0.7994400000000002,0.58371,0.6864400000000003
2011-11-03,1.37473,1.38541,1.36563,1.38128,111165,0.79944,0.5837100000000001,0.6864400000000003
2011-11-04,1.38128,1.38655,1.37111,1.37898,99631,0.7994400000000002,0.58371,0.6864400000000002
2011-11-07,1.3816,1.38166,1.36814,1.37643,98464,0.7994400000000003,0.5837100000000001,0.6864400000000003
2011-11-08,1.37647,1.38464,1.37242,1.38287,94554,0.79944,0.5837100000000001,0.6864400000000003
2011-11-09,1.38283,1.3858,1.35218,1.35227,109069,0.7994400000000003,0.58371,0.6864400000000003
2011-11-10,1.35238,1.36518,1.34837,1.36082,107189,0.7994400000000002,0.5837099999999998,0.6864400000000003
2011-11-11,1.36086,1.37944,1.35778,1.37672,85393,0.7994400000000004,0.58371,0.6864400000000003
2011-11-14,1.37759,1.37919,1.35914,1.3621,98914,0.7994400000000002,0.58371,0.6864400000000003
2011-11-15,1.3621,1.36402,1.34961,1.35252,101149,0.7994400000000002,0.53357,0.6864400000000002
2011-11-16,1.35249,1.3556,1.34286,1.34547,108063,0.7994400000000003,0.5335700000000001,0.6864400000000003
2011-11-17,1.34552,1.35392,1.34213,1.34688,112227,0.7994400000000002,0.53357,0.50895
2011-11-18,1.34683,1.36136,1.3447,1.35222,101063,0.79944,0.5335700000000001,0.50895
2011-11-21,1.35214,1.35398,1.343,1.34855,100507,0.7994400000000002,0.53357,0.50895
2011-11-22,1.34854,1.35678,1.34687,1.35157,96054,0.7994400000000003,0.5335700000000001,0.50895
2011-11-23,1.3516,1.35304,1.33201,1.33464,98239,0.7994400000000003,0.53357,0.5089500000000001
2011-11-24,1.33459,1.34109,1.3316,1.334,79708,0.7994400000000003,0.5335700000000001,0.50895
2011-11-25,1.33401,1.33441,1.32119,1.32375,85351,0.7994400000000003,0.5335700000000001,0.50895
2011-11-28,1.33095,1.33981,1.32725,1.33121,94847,0.7994400000000002,0.53357,0.50895
2011-11-29,1.33121,1.34412,1.3285,1.33321,94820,0.79944,0.53357,0.50895
2011-11-30,1.33318,1.35302,1.32587,1.34392,92600,0.7994400000000003,0.5335700000000001,0.50895
2011-12-01,1.34392,1.352,1.34177,1.34599,89678,0.7994400000000002,0.53357,0.50895
2011-12-02,1.34601,1.35449,1.33625,1.33898,72990,0.7994400000000002,0.5335700000000001,0.50895
2011-12-05,1.34094,1.34851,1.33748,1.33943,82004,0.7994400000000002,0.5335700000000001,0.50895
2011-12-06,1.33939,1.34271,1.33333,1.34021,86817,0.7994400000000002,0.53357,0.50895
2011-12-07,1.34018,1.3453,1.33508,1.34158,82663,0.7994400000000003,0.53357,0.5089500000000001
2011-12-08,1.34155,1.34569,1.32882,1.33433,84746,0.7994400000000003,0.5335700000000001,0.5089500000000001
2011-12-09,1.3343,1.34327,1.3281,1.33842,82663,0.7994400000000003,0.5335700000000001,0.50895
2011-12-12,1.33636,1.33759,1.31623,1.31665,81427,0.7994400000000003,0.5335700000000001,0.5089500000000001
2011-12-13,1.31665,1.32356,1.30086,1.30335,86806,0.7994400000000003,0.53357,0.50895
2011-12-14,1.30334,1.30635,1.29462,1.29829,92199,0.7994400000000003,0.53357,0.50895
2011-12-15,1.29829,1.30489,1.29566,1.30197,82393,0.7994400000000003,0.56132,0.50895
2011-12-16,1.30195,1.30834,1.2995,1.30419,75805,0.7994400000000003,0.56132,0.15819
2011-12-19,1.30328,1.3043,1.29828,1.29961,66031,0.7994400000000003,0.56132,0.15819
2011-12-20,1.29951,1.31314,1.2995,1.30805,64887,0.7994400000000003,0.56132,0.15819
2011-12-21,1.30811,1.31956,1.30254,1.30438,83421,0.7994400000000003,0.5613200000000002,0.15819
2011-12-22,1.30438,1.31183,1.30171,1.30507,73989,0.7994400000000003,0.56132,0.15819
2011-12-23,1.30503,1.30946,1.30259,1.30451,61183,0.7994400000000003,0.56132,0.15819
2011-12-26,1.30487,1.30813,1.30487,1.3054,21539,0.7994400000000003,0.56132,0.15819
2011-12-27,1.30537,1.30824,1.30422,1.30676,51089,0.7994400000000003,0.5613200000000002,0.15819
2011-12-28,1.30677,1.30791,1.29116,1.29362,66973,0.7994400000000003,0.5613200000000002,0.15819
2011-12-29,1.29362,1.29641,1.28577,1.29505,75936,0.7994400000000002,0.56132,0.15819000000000003
2011-12-30,1.29501,1.29981,1.29039,1.29565,71042,0.7994400000000003,0.5613199999999999,0.15819
2012-01-02,1.29443,1.29681,1.29168,1.29338,40489,0.7994400000000003,0.56132,0.15819
2012-01-03,1.29337,1.30762,1.29316,1.30509,82261,0.7994400000000004,0.5613200000000002,0.15819000000000003
2012-01-04,1.30509,1.30719,1.28974,1.29361,80553,0.7994400000000003,0.56132,0.15819
2012-01-05,1.29359,1.29434,1.27702,1.27904,92272,0.7994400000000003,0.56132,0.15819000000000003
2012-01-06,1.27907,1.28121,1.26972,1.27188,78126,0.7994400000000002,0.56132,0.15819
2012-01-09,1.26923,1.27848,1.26661,1.27686,81621,0.7994400000000002,0.56132,0.15819
2012-01-10,1.27682,1.28174,1.27424,1.27708,76875,0.7994400000000003,0.56132,0.15819000000000003
2012-01-11,1.27708,1.27893,1.26619,1.27075,83512,0.7994400000000003,0.56132,0.15819
2012-01-12,1.2708,1.28442,1.26994,1.28136,84400,0.7994400000000002,0.56132,0.15818999999999997
2012-01-13,1.28135,1.28778,1.26241,1.26754,90371,0.7994400000000003,0.5613200000000002,0.15819000000000003
2012-01-16,1.26383,1.26873,1.26254,1.265,71891,0.7994400000000003,0.5998200000000001,0.15819
2012-01-17,1.26501,1.2808,1.26488,1.27401,88013,0.7994400000000004,0.59982,0.1581900000000001
2012-01-18,1.27402,1.28673,1.27337,1.2853,90963,0.7994400000000003,0.5998200000000001,0.15819000000000005
2012-01-19,1.28529,1.29713,1.2839,1.29666,86901,0.7994400000000003,0.59982,0.71751
2012-01-20,1.29664,1.29854,1.28873,1.29298,76943,0.7994400000000004,0.5998200000000001,0.7175100000000002
2012-01-23,1.28808,1.30521,1.28807,1.3013,80895,0.7994400000000003,0.5998200000000001,0.7175100000000001
2012-01-24,1.30131,1.30618,1.29534,1.30303,76125,0.7994400000000003,0.5998200000000001,0.71751
2012-01-25,1.30302,1.31199,1.29307,1.30987,82577,0.7994400000000003,0.59982,0.71751
2012-01-26,1.3099,1.31832,1.30896,1.31045,76345,0.7994400000000003,0.59982,0.7175100000000001
2012-01-27,1.31044,1.3233,1.3077,1.32189,83190,0.7994400000000003,0.59982,0.7175100000000001
2012-01-30,1.32148,1.32206,1.30767,1.31403,80908,0.7994400000000003,0.59982,0.71751
2012-01-31,1.31404,1.32126,1.30427,1.30879,85860,0.7116000000000001,0.59982,0.7175100000000001
2012-02-01,1.30881,1.32168,1.30257,1.31698,87590,0.7116000000000002,0.59982,0.7175100000000001
2012-02-02,1.31697,1.31959,1.30854,1.31446,83784,0.7116000000000001,0.5998200000000001,0.7175100000000001
2012-02-03,1.31445,1.31989,1.30657,1.31561,80714,0.7116000000000001,0.5998200000000001,0.7175100000000001
2012-02-06,1.31211,1.31409,1.30278,1.3123,83160,0.7116000000000002,0.59982,0.71751
2012-02-07,1.31229,1.32692,1.30891,1.32613,88933,0.7116000000000002,0.59982,0.7175100000000001
2012-02-08,1.32612,1.32878,1.32207,1.32508,83107,0.7116000000000001,0.59982,0.71751
2012-02-09,1.32507,1.33199,1.32148,1.32847,87966,0.7116000000000001,0.59982,0.7175100000000001
2012-02-10,1.32846,1.32901,1.31551,1.31957,83812,0.7116000000000001,0.59982,0.7175100000000001
2012-02-13,1.3238,1.32833,1.31685,1.31731,80614,0.7116000000000002,0.59982,0.7175100000000001
2012-02-14,1.3173,1.32154,1.308,1.31278,88156,0.7116000000000002,0.5792300000000001,0.7175099999999999
2012-02-15,1.31277,1.31902,1.30442,1.30592,92272,0.7116000000000002,0.5792300000000001,0.71751
2012-02-16,1.30592,1.31572,1.29745,1.31303,91906,0.7116000000000002,0.5792300000000001,0.2613
2012-02-17,1.31303,1.31964,1.31148,1.31418,74619,0.7116000000000002,0.57923,0.2613
2012-02-20,1.32026,1.32762,1.31821,1.32332,68034,0.7116000000000002,0.5792300000000001,0.2613
2012-02-21,1.3233,1.32922,1.31865,1.3232,89333,0.7116000000000001,0.5792300000000001,0.2613
2012-02-22,1.32318,1.32652,1.3211,1.32476,81678,0.7116000000000002,0.5792300000000001,0.2613
2012-02-23,1.32476,1.33776,1.32309,1.33738,76951,0.7116000000000001,0.57923,0.2613
2012-02-24,1.33736,1.34856,1.33569,1.34478,72768,0.7116000000000002,0.5792300000000001,0.2613
2012-02-27,1.34595,1.34707,1.33662,1.33939,81655,0.7116000000000001,0.57923,0.26130000000000003
2012-02-28,1.33938,1.34703,1.33896,1.34583,84016,0.7116000000000002,0.5792300000000001,0.2613
2012-02-29,1.34584,1.34851,1.33145,1.33232,87549,0.7116000000000001,0.5792300000000001,0.26130000000000003
2012-03-01,1.33227,1.33559,1.32825,1.33161,81634,0.7116000000000002,0.5792300000000001,0.2613
2012-03-02,1.3316,1.3332,1.31876,1.31979,76894,0.7116000000000001,0.5792300000000001,0.2613
2012-03-05,1.31953,1.32394,1.316,1.32158,77212,0.7116000000000002,0.5792300000000001,0.2613
2012-03-06,1.32157,1.32252,1.3103,1.31134,81954,0.7116000000000001,0.5792300000000001,0.2613
2012-03-07,1.31135,1.31636,1.30961,1.31503,76652,0.7116000000000001,0.5792300000000001,0.2613
2012-03-08,1.31503,1.32904,1.31349,1.3276,78295,0.7116000000000002,0.5792300000000001,0.2613
2012-03-09,1.32759,1.32766,1.30966,1.31221,74656,0.7116000000000001,0.5792300000000001,0.2613
2012-03-12,1.3116,1.31581,1.30786,1.31547,70958,0.7116000000000002,0.5792300000000001,0.2613
2012-03-13,1.31547,1.31905,1.30516,1.30816,74602,0.7116000000000001,0.5792300000000001,0.2613
2012-03-14,1.30816,1.30901,1.30106,1.30299,71912,0.7116000000000002,0.5792300000000001,0.2613000000000001
